1.5736168, 2.247426e-15 
2.8359515, 1.395574e-15 
4.1243909, 2.263266e-15 
6.8887726, 6.406216e-15 
8.2278604, 2.710422e-14 
9.594784, 5.750692e-14 
12.2812506, 1.372065e-14 
13.6403464, 1.184969e-14 
14.99692, 7.47405e-14 
17.7360055, 1.431302e-14 
19.0695283, 1.528339e-14 
20.4018757, 2.313482e-13 
23.1542057, 4.923165e-14 
24.5239901, 4.68288e-14 
25.85722, 2.971578e-13 
28.5473055, 6.535397e-13 
29.90288, 8.222212e-13 
31.2349513, 2.073556e-13 
33.9769953, 1.094462e-13 
35.3272723, 1.192177e-12 
36.6946414, 1.903405e-12 
39.3831924, 4.210407e-12 
40.7380335, 1.617151e-11 
42.0683064, 1.184575e-11 
44.7862471, 5.320953e-12 
46.1562408, 4.688563e-11 
47.5201754, 1.134714e-10 
50.1752029, 1.772248e-10 
51.5502089, 4.032974e-11 
52.920606, 3.008485e-10 
55.6357592, 9.655578e-10 
56.9965066, 2.914064e-09 
58.3600291, 3.586089e-09 
61.0797002, 1.570751e-09 
62.437543, 6.071613e-09 
63.7983402, 1.204203e-08 
66.5219953, 3.809356e-10 
67.8771849, 8.096581e-09 
69.2361219, 1.572338e-08 
71.9576916, 4.701785e-10 
73.3154279, 7.167612e-09 
74.6747703, 9.600454e-09 
77.4019321, 2.264861e-09 
78.7531228, 4.563442e-09 
80.113858, 2.347962e-09 
82.8457577, 1.473403e-09 
84.1957428, 2.705449e-10 
85.5525984, 1.468225e-10 
88.2906314, 1.009454e-10 
89.6236429, 7.697006e-11 
90.9489279, 3.485713e-11 
93.679379, 1.449739e-12 
95.0289446, 4.990054e-12 
96.3996043, 9.158376e-12 
99.0898509, 3.74921e-12 
101.7820417, 5.217041e-12 
104.5064072, 8.897105e-13 
107.2418255, 1.596506e-12 
5.5078254, 4.800352e-15 
9.5838365, 3.33102e-14 
10.9372698, 3.662666e-14 
12.2917287, 1.492732e-14 
16.3635355, 7.873629e-14 
17.6880243, 5.15023e-14 
20.4292548, 4.305587e-14 
21.7850959, 3.338242e-13 
23.143162, 4.848411e-13 
25.8318641, 1.368556e-13 
27.1819842, 8.477436e-13 
28.5148182, 1.640959e-12 
31.2464228, 4.363581e-14 
32.6070205, 7.359031e-13 
33.9777691, 5.828571e-12 
36.6715674, 2.779829e-12 
38.0257862, 1.119887e-12 
39.3532489, 3.6777e-12 
42.068802, 2.23919e-13 
43.4343188, 9.235065e-13 
44.8053767, 2.539703e-11 
47.4633822, 1.389068e-10 
48.8427114, 1.251467e-10 
50.205751, 2.274994e-10 
52.9141561, 4.295716e-10 
54.2786768, 9.583459e-10 
55.6436792, 1.391961e-09 
58.364689, 2.177509e-09 
59.7211463, 5.185008e-09 
61.0816179, 7.407922e-09 
63.8047449, 5.933535e-10 
65.1599343, 7.203997e-09 
66.5187653, 1.581684e-08 
69.2410756, 2.852272e-10 
70.5956036, 8.634325e-09 
71.9543847, 1.345983e-08 
74.6764176, 1.246117e-09 
76.0354949, 6.141547e-09 
77.3929842, 6.149366e-09 
80.1232324, 1.523993e-09 
81.4767099, 1.785617e-09 
82.8337778, 3.371889e-10 
85.5758211, 3.180361e-10 
86.9139655, 7.917882e-11 
88.2372196, 1.761838e-10 
90.9628101, 1.638483e-11 
92.3149543, 1.21576e-11 
93.6854254, 1.062994e-11 
96.3745596, 5.708e-12 
97.7322035, 2.591228e-12 
99.0670101, 3.182905e-12 
101.7891535, 5.894516e-13 
103.1536417, 9.199007e-13 
104.5273066, 7.496677e-12 
107.2008843, 6.734063e-13 
1.4000779, 2.321441e-15 
2.7438671, 3.419678e-15 
4.1633111, 3.053263e-15 
6.880078, 1.191451e-14 
8.2327671, 2.817724e-14 
13.6590089, 2.913647e-14 
15.0321395, 2.488839e-14 
19.0651466, 2.748902e-14 
24.4787901, 1.546397e-13 
29.8812223, 4.971978e-13 
35.3173437, 6.375355e-12 
40.7139703, 8.262628e-12 
46.1317101, 9.239176e-11 
51.5624857, 1.247491e-11 
57.0072682, 3.469622e-09 
62.441582, 5.885723e-09 
67.8783392, 8.68745e-09 
73.3135852, 7.728628e-09 
78.754339, 4.624364e-09 
84.2018987, 3.282784e-10 
89.592601, 1.210951e-10 
95.0145211, 1.015e-11 
100.4377005, 4.800894e-13 
105.8585966, 4.066775e-12 
1.3620212, 2.444981e-15 
5.5305293, 2.475932e-15 
4.1561922, 3.408491e-15 
6.8856162, 6.439192e-15 
9.587867, 4.423043e-14 
10.9587333, 2.571656e-14 
12.3327876, 1.185049e-14 
14.979441, 1.178874e-13 
17.7156347, 5.34544e-15 
16.3540088, 7.660725e-14 
21.7567564, 5.753423e-13 
20.4270147, 3.017358e-13 
23.1181927, 3.276248e-13 
25.800809, 9.477863e-14 
28.5127067, 2.522858e-13 
27.1461949, 7.277038e-13 
32.5969866, 1.291622e-12 
31.2565109, 1.336915e-13 
33.9548664, 4.036743e-12 
36.6398303, 2.579749e-12 
37.9762119, 5.873403e-13 
39.3477676, 8.966265e-13 
42.0920828, 3.527371e-11 
44.7594674, 7.203913e-12 
43.4264469, 1.691439e-11 
48.8476699, 4.753922e-11 
47.494714, 7.100281e-11 
50.1990746, 8.250436e-11 
52.9298248, 1.986678e-10 
54.3001128, 7.293683e-10 
55.6515255, 7.362622e-10 
58.3664083, 4.083369e-09 
61.0851176, 1.666337e-09 
59.7231701, 5.124819e-09 
65.1596199, 7.692618e-09 
63.8008656, 1.209654e-08 
66.5229396, 1.963174e-10 
69.2371691, 1.609135e-08 
70.5971829, 8.851285e-09 
71.9608267, 3.459198e-10 
74.6722597, 1.06404e-08 
77.3990039, 1.885513e-09 
76.0319912, 6.137298e-09 
81.469281, 1.677394e-09 
80.1071379, 2.417591e-09 
82.8488545, 9.424605e-10 
85.5244706, 8.022175e-11 
86.8583991, 1.025034e-10 
88.2333745, 6.904354e-11 
90.966315, 7.118017e-11 
93.6549428, 3.351466e-11 
92.2892028, 1.515302e-11 
97.7217795, 5.638483e-13 
96.3509129, 7.485487e-12 
99.0740983, 7.104101e-13 
101.8137772, 1.177325e-12 
103.1449508, 4.192573e-13 
104.4847382, 2.398408e-12 
107.2154982, 1.180125e-12 
1.4669986, 2.669916e-15 
4.2010886, 4.667491e-15 
6.8873748, 1.204888e-14 
9.6388741, 2.757846e-14 
12.2754107, 7.397081e-15 
15.0132214, 9.969098e-15 
17.7151843, 6.092766e-14 
20.3843268, 1.340385e-13 
23.0909812, 6.752513e-13 
25.7778433, 4.429319e-14 
28.5324024, 2.929023e-12 
31.2127213, 1.670373e-13 
33.9284251, 1.535664e-12 
36.6047001, 1.513347e-13 
39.3739251, 6.976684e-12 
42.0609127, 2.42383e-11 
44.789683, 3.413783e-12 
47.4963082, 4.352327e-11 
50.2190352, 1.461279e-10 
52.9490737, 3.559293e-10 
55.6550149, 1.358841e-09 
58.3657642, 1.897142e-09 
61.0830511, 7.151345e-09 
63.8024664, 7.676546e-10 
66.5189383, 1.65631e-08 
69.2425533, 6.70973e-11 
71.9553281, 1.42526e-08 
74.6809926, 8.995503e-10 
77.3830897, 6.538631e-09 
80.0987506, 1.274195e-09 
82.8019797, 4.063849e-10 
85.4930676, 3.540597e-10 
88.2417966, 1.372945e-10 
90.9242618, 3.450044e-11 
93.6302934, 2.40657e-11 
96.3577513, 2.037346e-12 
99.0996657, 2.616571e-12 
101.7720087, 1.448579e-12 
104.5083851, 1.007725e-12 
107.241669, 1.082744e-12 
1.5612292, 3.948728e-16 
2.8385814, 2.83805e-15 
4.1898491, 2.752131e-15 
6.9572892, 1.102822e-14 
8.2673475, 3.542165e-14 
9.5730253, 5.079864e-14 
12.3066908, 7.287045e-15 
13.6479176, 2.595128e-14 
15.0111608, 1.417873e-13 
17.7029618, 5.031198e-14 
19.0433277, 4.759619e-15 
20.3915349, 1.837581e-13 
23.1301313, 1.443653e-13 
24.4597711, 1.29206e-13 
25.8301111, 2.258996e-13 
28.5200012, 1.296137e-12 
29.8839013, 1.500296e-12 
31.2337751, 2.694783e-13 
33.9277905, 9.233383e-13 
35.2630136, 1.34401e-12 
36.6639366, 3.348358e-12 
39.387968, 1.421736e-12 
40.7359521, 1.361432e-11 
42.093937, 1.582317e-11 
44.822356, 7.246168e-12 
46.1481631, 3.045606e-11 
47.5080806, 1.561151e-10 
50.2723152, 6.030331e-11 
51.6179731, 2.658028e-11 
52.9529544, 2.039754e-10 
55.6449705, 9.174326e-10 
57.0050782, 3.203675e-09 
58.3658534, 3.278221e-09 
61.0823536, 1.390136e-09 
62.4403261, 7.07051e-09 
63.800109, 1.372147e-08 
66.5219538, 2.466704e-10 
67.8788619, 8.215599e-09 
69.2374458, 1.551755e-08 
71.9626695, 1.305627e-10 
73.315573, 8.156229e-09 
74.6708073, 1.16737e-08 
77.3935784, 1.41886e-09 
78.7367913, 4.457093e-09 
80.0892204, 2.710228e-09 
