Y,x
-18.372372372372364,0.7972599970097095
-18.096096096096108,0.5957233580402036
-17.819819819819827,0.30458126783608075
-17.543543543543546,0.11511599782551357
-17.267267267267265,0.04979705867662877
-16.990990990990987,0.04239130590656634
-16.714714714714727,0.041368996699631976
-16.438438438438446,0.012926143225770811
-16.16216216216217,0.01011528727514346
-15.885885885885887,0.14427216646423455
-15.609609609609606,0.3710266525430207
-15.333333333333348,0.49083652309332937
-15.057057057057069,0.42806077885761784
-14.780780780780788,0.3053152666519244
-14.504504504504506,0.24499067545512782
-14.228228228228227,0.27321428513947854
-13.951951951951946,0.34657230063929995
-13.675675675675688,0.3523760569006289
-13.399399399399408,0.2116148366667772
-13.123123123123127,0.03661024954993558
-12.846846846846848,0.015762089010131385
-12.570570570570567,0.13997555198327322
-12.294294294294309,0.23045939764766507
-12.01801801801803,0.20443004930125783
-11.741741741741748,0.1347790404852091
-11.465465465465467,0.09716389712112662
-11.189189189189188,0.10412949792714385
-10.912912912912907,0.13317664541575702
-10.636636636636648,0.12947829043531672
-10.36036036036037,0.05915219297698498
-10.084084084084088,0.000192683560236303
-9.807807807807809,0.06666154476180537
-9.531531531531527,0.21916368487561005
-9.25525525525527,0.28477064301028565
-8.97897897897899,0.19219733776074818
-8.702702702702709,0.05649195868285499
-8.426426426426428,0.000617576577077028
-8.150150150150148,0.014151563336441662
-7.873873873873867,0.026557964366590296
-7.59759759759761,0.017674956964217323
-7.32132132132133,0.007391249683736766
-7.045045045045049,0.0051104389618857006
-6.768768768768768,0.010457694959501258
-6.492492492492488,0.02267330135785417
-6.21621621621623,0.028638422329355366
-5.93993993993995,0.015162491623055201
-5.6636636636636695,0.00016037271573012942
-5.387387387387389,0.015371435132454123
-5.111111111111109,0.052714621100065154
-4.834834834834828,0.06603373429222407
-4.558558558558571,0.03702529404697433
-4.28228228228229,0.0038694975736021627
-4.006006006006009,0.006460014592698573
-3.729729729729729,0.03231564123256149
-3.4534534534534487,0.04092959686313201
-3.177177177177191,0.0221133596636422
-2.9009009009009104,0.002521360388689229
-2.62462462462463,0.002306193776235069
-2.34834834834835,0.011609486385154306
-2.072072072072069,0.012724513522478654
-1.7957957957958115,0.005290173335623257
-1.519519519519531,0.00021343698216729122
-1.2432432432432505,0.0010135042782772297
-0.9669669669669702,0.0023290229782260974
-0.6906906906906898,0.0011997898008998123
-0.4144144144144093,4.343821240557497e-05
-0.1381381381381516,0.00021684027778791498
0.13813813813812886,0.00021684027778798992
0.4144144144144093,4.343821240559148e-05
0.6906906906906898,0.0011997898008998123
0.9669669669669702,0.0023290229782255427
1.2432432432432279,0.001013504278277307
1.5195195195195084,0.00021343698216729122
1.7957957957957889,0.005290173335622484
2.072072072072069,0.012724513522477702
2.34834834834835,0.011609486385154869
2.62462462462463,0.0023061937762359113
2.9009009009008877,0.0025213603886885413
3.1771771771771684,0.022113359663642553
3.4534534534534487,0.040929596863131634
3.729729729729729,0.03231564123256149
4.006006006006009,0.006460014592699195
4.282282282282267,0.0038694975736012394
4.5585585585585475,0.03702529404697433
4.834834834834828,0.06603373429222263
5.111111111111109,0.05271462110006537
5.387387387387389,0.015371435132457778
5.6636636636636695,0.000160372715730117
5.9399399399399275,0.015162491623055191
6.216216216216208,0.028638422329352844
6.492492492492488,0.022673301357849972
6.768768768768768,0.010457694959501258
7.045045045045049,0.0051104389618864595
7.321321321321307,0.007391249683736066
7.597597597597587,0.017674956964220438
7.873873873873867,0.026557964366593065
8.150150150150148,0.01415156333644346
8.426426426426428,0.0006175765770769132
8.702702702702709,0.05649195868284832
8.978978978978967,0.19219733776074818
9.255255255255246,0.28477064301028804
9.531531531531527,0.219163684875613
9.807807807807809,0.06666154476180537
10.084084084084088,0.0001926835602359785
10.360360360360346,0.05915219297698429
10.636636636636627,0.12947829043530365
10.912912912912907,0.13317664541574686
11.189189189189188,0.10412949792713808
11.465465465465467,0.0971638971211282
11.741741741741725,0.13477904048519848
12.018018018018006,0.20443004930125783
12.294294294294286,0.2304593976476768
12.570570570570567,0.1399755519832845
12.846846846846848,0.015762089010131385
13.123123123123127,0.036610249549930335
13.399399399399385,0.21161483666677408
13.675675675675667,0.3523760569006274
13.951951951951946,0.3465723006392859
14.228228228228227,0.27321428513947854
14.504504504504506,0.24499067545511388
14.780780780780765,0.3053152666519154
15.057057057057046,0.4280607788576079
15.333333333333325,0.49083652309334125
15.609609609609606,0.3710266525430299
15.885885885885887,0.14427216646424554
16.16216216216217,0.010115287275143724
16.438438438438425,0.012926143225770204
16.714714714714706,0.041368996699627784
16.990990990990987,0.04239130590656138
17.267267267267265,0.04979705867662877
17.543543543543546,0.11511599782551152
17.819819819819806,0.3045812678360739
18.096096096096083,0.5957233580402022
18.372372372372364,0.7972599970096981
18.648648648648646,0.7680844195707281
18.924924924924927,0.6124745244542197
19.201201201201208,0.521794246527081
19.477477477477464,0.5890110924876941
19.753753753753745,0.7976076740457476
20.030030030030026,1.0
20.306306306306304,0.9982265912240306
20.582582582582585,0.7877533861990972
20.858858858858845,0.5654967966212143
21.135135135135123,0.4841878388130455
21.411411411411404,0.5656087563970243
21.687687687687685,0.7339046989226478
21.963963963963966,0.8205144479925791
22.240240240240247,0.7177407192243598
22.516516516516504,0.5267258761544501
22.792792792792785,0.414065421702522
23.069069069069066,0.44731928736392534
23.345345345345343,0.6030492268467001
23.621621621621625,0.7599205379902073
23.897897897897884,0.7670444054166048
24.174174174174162,0.6351928857372297
24.450450450450443,0.5194803897768063
24.726726726726724,0.5326559372755372
25.003003003003005,0.6849887640165575
25.27927927927926,0.8755210296006805
25.555555555555543,0.9347177681809681
25.831831831831824,0.8190902954950645
26.108108108108105,0.6682218781917075
26.384384384384383,0.6202674199404249
26.660660660660664,0.6963377869626725
26.936936936936924,0.800282054603071
27.2132132132132,0.7792698533558251
27.489489489489483,0.5971981628858164
27.765765765765764,0.384029043797776
28.042042042042045,0.2535617275685749
28.3183183183183,0.20323643595561325
28.594594594594582,0.16874423272696762
28.870870870870863,0.09540099625634126
29.147147147147145,0.015101291155336254
29.423423423423422,0.00875350541251179
29.699699699699703,0.06885921029492598
29.975975975975963,0.12550435516855665
30.25225225225224,0.1679694803073473
30.528528528528522,0.24007978625165727
30.804804804804803,0.3685375305747938
31.081081081081084,0.501610704012375
31.35735735735734,0.5274681956410354
31.63363363363362,0.41569550667740285
31.909909909909903,0.26113784184450395
32.186186186186184,0.14898769164396813
32.46246246246246,0.0812847088478306
32.738738738738746,0.0295248755974539
33.015015015015,6.416960369430996e-05
33.29129129129128,0.037707962779130716
33.567567567567565,0.13984394809566358
33.84384384384384,0.2248969221229176
34.12012012012012,0.23903525660234132
34.39639639639638,0.20888929682701693
34.67267267267266,0.17150519342681594
34.94894894894894,0.12626336061125393
35.22522522522522,0.06218742774846439
35.5015015015015,0.0072443593218564865
35.777777777777786,0.010394539931669144
36.05405405405404,0.06367912955521428
36.33033033033032,0.10850136237571797
36.606606606606604,0.11625924887142891
36.88288288288288,0.10046997026865721
37.15915915915916,0.07397013543019829
37.43543543543542,0.038169239377373376
37.7117117117117,0.005926002098957091
37.98798798798798,0.004165344392335371
38.26426426426426,0.03412770471235017
38.54054054054054,0.06014102961660624
38.8168168168168,0.05778350356407195
39.09309309309308,0.037144940394947576
39.36936936936936,0.016126237631107723
39.645645645645644,0.002802605283637756
39.92192192192192,0.0007465929796980809
40.1981981981982,0.010539572609517905
40.47447447447446,0.022682051240180818
40.75075075075074,0.023548745956845335
41.02702702702702,0.013009869508851576
41.3033033033033,0.002897143660902469
41.57957957957958,1.2015767246094881e-05
41.855855855855836,0.001977186684387898
42.13213213213212,0.004359824793740285
42.4084084084084,0.004732580157113988
42.68468468468468,0.0030554392837471053
42.96096096096096,0.001053822452312134
43.23723723723724,0.00011682268488248865
43.5135135135135,6.642544757012459e-06
43.78978978978978,7.548955977337806e-05
44.06606606606606,0.00016504702998854052
44.34234234234234,0.00030352963907094956
44.61861861861862,0.00043601713172823127
44.894894894894875,0.0005430796866687626
45.17117117117116,0.0007821697763392815
45.44744744744744,0.0011488938698495255
45.72372372372372,0.0008880724434671989
46.0,7.21664779129155e-06
46.27627627627628,0.0019131089928916833
46.55255255255254,0.006889395894936914
46.82882882882882,0.0072114534080367715
47.105105105105096,0.0018678121669741742
47.38138138138138,0.0003300714090139486
47.65765765765766,0.004532887657603026
47.933933933933915,0.007966538843425148
48.2102102102102,0.007397045345565222
48.48648648648648,0.0034086903102186986
48.76276276276276,5.250994175544045e-07
49.03903903903904,0.00619874373102668
49.31531531531532,0.019682190612397493
49.59159159159158,0.017701867623434665
49.86786786786786,0.0019054261750367232
50.144144144144136,0.006166311399602362
50.42042042042042,0.02404013562439509
50.6966966966967,0.02019506948682353
50.972972972972954,0.0036156423211031186
51.24924924924924,0.0013104888292229187
51.52552552552552,0.011278019527674456
51.8018018018018,0.01848521374844858
52.07807807807808,0.013658524668687645
52.354354354354356,0.0014660197836905157
52.63063063063062,0.006922986711042303
52.9069069069069,0.03270177560983111
53.183183183183175,0.030297146767670355
53.45945945945946,0.002153269324975813
53.73573573573574,0.014321868912099104
54.01201201201199,0.04133951798363786
54.28828828828828,0.022258212426444473
54.564564564564556,9.164043420121875e-05
54.84084084084084,0.012879494560358992
55.11711711711712,0.024322475780090454
55.393393393393374,0.014298501288914368
55.66966966966966,0.0012331286084262681
55.94594594594594,0.00477367011220373
56.222222222222214,0.023968969599966156
56.4984984984985,0.026510317666159484
56.77477477477478,0.003203486212021361
57.05105105105103,0.012754103912455786
57.32732732732732,0.04699686865470251
57.603603603603595,0.02461164247605535
57.87987987987988,0.00081470795539797
58.15615615615616,0.034969774254861925
58.432432432432414,0.03682607866135444
58.7087087087087,0.0031445403291201967
58.984984984984976,0.009344425572948364
59.261261261261254,0.024714015943428126
59.53753753753754,0.012667194092535977
59.813813813813816,0.0002940550299794847
60.09009009009007,0.005740212898351873
60.36636636636636,0.017607245619399827
60.642642642642635,0.014357266076298975
60.91891891891892,0.0003331425637067979
61.1951951951952,0.015136872324593239
61.47147147147145,0.035229342410278044
61.74774774774774,0.008944686747700055
62.024024024024015,0.009050407724567208
62.30030030030029,0.0441044664340207
62.57657657657658,0.018514995772315943
62.852852852852855,0.0033720201295454094
63.12912912912911,0.035161450751852
63.405405405405396,0.019919942885266124
63.681681681681674,0.0002503222694834254
63.95795795795796,0.016911710613614826
64.23423423423424,0.014550414862363087
64.5105105105105,0.0009515391252196637
64.78678678678678,0.0028941302753741423
65.06306306306305,0.008344792142949002
65.33933933933933,0.006480587734852324
65.61561561561561,0.0004896472775056524
65.8918918918919,0.004721179651923623
66.16816816816815,0.016378113078216794
66.44444444444443,0.006421184100291768
66.72072072072072,0.003689418704800649
66.996996996997,0.026949762162501556
67.27327327327325,0.011858734442132982
67.54954954954955,0.004295226707952605
67.82582582582582,0.032057606061163424
68.10210210210212,0.011448690407385042
68.37837837837837,0.005327165134491353
68.65465465465464,0.027761708718828198
68.93093093093094,0.006984693285674873
69.20720720720719,0.004921638221774578
69.4834834834835,0.016683627223272837
69.75975975975976,0.003033710042747699
70.03603603603601,0.0023221219022926624
70.31231231231232,0.0061410666761959574
70.58858858858858,0.0015003790394756947
70.86486486486487,5.873295968181609e-05
71.14114114114113,0.0010204456973363079
71.4174174174174,0.0020315550873755903
71.69369369369369,0.0016287711950109052
71.96996996996995,4.548719286957847e-05
72.24624624624626,0.005309351338028947
72.52252252252251,0.006168650431770389
72.79879879879877,0.00012317089502827057
73.07507507507508,0.01191747260198446
73.35135135135133,0.00832864837121289
73.62762762762763,0.001622763007738144
73.9039039039039,0.018245693587475433
74.1801801801802,0.005290625642782227
74.45645645645645,0.006056930179201692
74.73273273273271,0.018225725881908624
75.00900900900902,0.0009652791844950659
75.28528528528527,0.010566311972083874
75.56156156156158,0.01104493904518724
75.83783783783784,0.00020851719099131033
76.11411411411409,0.010009656218511444
76.3903903903904,0.003173348779051616
