1.3446938 1.453917e-09 
2.7018384 2.183019e-10 
2.7024306 2.279131e-10 
4.0596544 1.828245e-10 
5.4174031 1.422936e-10 
4.0602389 3.064904e-10 
5.4179892 1.239928e-09 
6.7752133 3.450041e-10 
8.1323763 2.453748e-09 
9.490186 1.50108e-09 
8.1329726 1.672969e-09 
9.490798 2.655139e-09 
10.8479453 6.040334e-10 
10.8485595 1.882151e-09 
13.5629318 1.990163e-09 
12.205773 1.140078e-10 
13.5635342 1.205868e-10 
14.9207492 3.586489e-09 
14.9213482 1.165382e-09 
16.2785099 2.878266e-09 
17.6363324 4.357156e-10 
16.2791134 3.568614e-09 
18.9934885 2.582679e-09 
18.9941069 3.383546e-10 
20.3513184 2.178559e-09 
21.7090972 8.818178e-10 
20.351932 1.192282e-09 
21.7096886 1.394548e-09 
24.4240698 1.535669e-09 
23.0669292 4.010339e-10 
24.4246874 3.935504e-10 
25.7819127 1.866537e-09 
25.7824991 1.893966e-09 
27.1396823 6.369186e-10 
28.4975147 2.458471e-10 
27.1402719 2.454587e-09 
29.854658 6.178351e-10 
29.8552879 8.246009e-10 
31.2125057 2.757915e-10 
32.5702941 3.693055e-10 
31.2131085 5.579332e-10 
32.570876 6.083394e-10 
33.928125 3.814563e-10 
36.6431286 1.285345e-09 
35.2852914 9.374418e-10 
35.2858949 2.012308e-10 
36.6437383 8.323677e-10 
38.0009133 1.205502e-09 
38.00153 1.156335e-09 
40.7159422 4.222999e-10 
39.3587668 9.146291e-10 
40.7165608 8.371879e-10 
42.0737999 1.456966e-09 
42.074404 3.756835e-10 
43.4315964 4.206435e-09 
44.7894436 4.170592e-09 
43.4321946 8.431356e-10 
46.146652 9.286187e-10 
46.1472444 1.292303e-09 
47.5044992 2.591271e-09 
48.8623057 2.818273e-09 
47.5051026 2.739245e-10 
48.8628973 6.655006e-10 
50.220173 3.672636e-09 
52.9352571 1.760561e-09 
51.5773869 1.98432e-11 
51.5779748 2.932636e-09 
52.9358251 5.594033e-10 
54.2930583 3.91589e-09 
54.2936243 6.686916e-10 
57.0081492 1.081418e-09 
55.6509187 2.003641e-09 
57.0087339 4.380279e-10 
58.3660219 1.136383e-09 
58.3665955 6.016368e-10 
59.7238438 1.159036e-09 
61.0817124 4.69725e-10 
59.7243979 1.385226e-09 
