-42.0,5.178606943481341e-06
-41.91591591591592,8.631559210810337e-06
-41.83183183183183,5.427864004406446e-05
-41.747747747747745,0.00011115455890488781
-41.66366366366366,0.00014877861318639006
-41.57957957957958,0.00015086569415187468
-41.49549549549549,0.00012001052833995219
-41.41141141141141,7.28145058131808e-05
-41.327327327327325,2.958557763858484e-05
-41.24324324324324,4.534309520900884e-06
-41.15915915915916,9.460631955696764e-07
-41.07507507507508,1.2462267363673056e-05
-40.990990990990994,2.8406095179972636e-05
-40.90690690690691,3.962238768411583e-05
-40.82282282282282,4.194037766364394e-05
-40.73873873873874,3.630635075945618e-05
-40.65465465465466,2.6553501271866587e-05
-40.570570570570574,1.666656540893146e-05
-40.486486486486484,9.050009743872621e-06
-40.4024024024024,4.257813368857119e-06
-40.31831831831832,1.6955902212367894e-06
-40.234234234234236,4.909292674777567e-07
-40.15015015015015,3.033878865924124e-08
-40.066066066066064,1.5481500728140592e-07
-39.98198198198198,1.2397800884386296e-06
-39.8978978978979,4.227870934695606e-06
-39.81381381381381,1.0388185258317655e-05
-39.729729729729726,2.0537926982212368e-05
-39.645645645645644,3.386016759784234e-05
-39.56156156156156,4.7047882816419447e-05
-39.47747747747748,5.477438569392619e-05
-39.393393393393396,5.20080382362727e-05
-39.30930930930931,3.751573704753415e-05
-39.22522522522523,1.667756953337358e-05
-39.14114114114114,1.3668567494995996e-06
-39.05705705705706,5.71160011964773e-06
-38.972972972972975,3.879925859286925e-05
-38.88888888888889,9.769981268340085e-05
-38.8048048048048,0.00016509179827560477
-38.72072072072072,0.0002143182150147498
-38.63663663663664,0.00022113825039651457
-38.55255255255255,0.0001773804132934604
-38.468468468468465,9.940730450469788e-05
-38.38438438438438,2.5495001666282898e-05
-38.3003003003003,9.862799353641186e-07
-38.21621621621622,5.647059352919594e-05
-38.13213213213213,0.00018907015493961198
-38.048048048048045,0.00035724632683088015
-37.96396396396396,0.0004943934041978784
-37.87987987987988,0.0005376513130131163
-37.7957957957958,0.0004598926106901819
-37.711711711711715,0.0002892103930451497
-37.62762762762763,0.00010407968082655342
-37.54354354354355,2.819615737375897e-06
-37.45945945945946,5.8663173105721445e-05
-37.37537537537538,0.00028053395160134326
-37.291291291291294,0.0005995946320818434
-37.207207207207205,0.0008916425221467036
-37.12312312312312,0.0010291931436442919
-37.03903903903904,0.000941862845049719
-36.95495495495496,0.0006570245922457536
-36.87087087087087,0.0002988879053970131
-36.786786786786784,4.157123109044005e-05
-36.7027027027027,3.3199650303198496e-05
-36.61861861861862,0.0003236892489784462
-36.53453453453453,0.0008306070976229232
-36.45045045045045,0.001363120285288315
-36.366366366366364,0.0016988182602260826
-36.28228228228228,0.0016829796394503584
-36.1981981981982,0.0013064915941157049
-36.114114114114116,0.0007244214006504165
-36.030030030030034,0.00020116168018355837
-35.94594594594595,5.799646115356786e-07
-35.86186186186186,0.00026640765276442126
-35.77777777777778,0.0009464178426705677
-35.693693693693696,0.0017984949459295245
-35.609609609609606,0.002482700968290442
