1.3402409 2.252223e-10 
1.3407406 1.732432e-09 
2.697873 2.92529e-10 
2.6983822 1.026967e-09 
5.41279 1.561245e-10 
4.0556275 4.030019e-11 
5.4133138 5.257038e-11 
4.0561518 1.978795e-10 
6.7705443 1.392454e-09 
6.7710891 2.34693e-10 
8.1282419 2.881426e-09 
9.4860137 4.427568e-09 
8.1287944 6.047518e-10 
9.4865729 3.032057e-09 
10.8431359 2.320979e-09 
10.8437264 2.296794e-09 
12.2009177 2.758844e-09 
13.5586279 3.933202e-09 
12.2014975 3.771937e-10 
13.5591989 9.609663e-10 
14.9164064 4.333897e-09 
14.9169915 1.240608e-09 
16.2735115 4.918401e-10 
17.6313031 3.432422e-09 
16.2741218 5.213483e-09 
17.6319212 3.320228e-09 
18.9890329 6.147056e-09 
20.3468417 4.725767e-09 
18.9896377 1.520283e-09 
20.3474529 1.221596e-09 
21.7039626 1.621671e-09 
21.704567 1.996727e-09 
23.061783 1.679649e-09 
24.4195133 1.479138e-09 
23.0623726 6.410356e-10 
24.4201118 1.349439e-10 
25.7773138 1.068462e-09 
25.7779514 8.866994e-10 
27.1344877 2.233934e-09 
28.492301 2.965658e-09 
27.135057 6.627967e-10 
28.4928942 1.866732e-09 
29.8500365 5.521315e-10 
29.8507021 2.849284e-09 
32.5650537 1.709533e-09 
31.2078778 5.286114e-10 
32.5656747 1.47004e-09 
31.2085726 1.619887e-09 
33.9229121 1.3895e-09 
33.9235412 8.291738e-10 
35.2806939 7.818777e-10 
36.6385544 4.170845e-10 
35.2813435 5.705868e-10 
36.6392122 1.114846e-09 
37.9957426 3.146084e-10 
37.996335 3.388236e-10 
39.3536085 4.051971e-11 
40.7113863 3.963137e-10 
39.3542046 6.209081e-10 
40.7120227 2.012953e-09 
42.0692516 2.668115e-09 
42.0699273 8.881451e-10 
43.4264348 1.304367e-09 
44.7843112 9.407396e-10 
43.4270726 6.194614e-09 
44.7849772 6.594608e-09 
46.1421444 4.253493e-09 
46.142808 2.576859e-09 
48.8572114 1.127878e-09 
47.5000561 5.524336e-09 
48.8578984 3.947805e-09 
47.5006784 8.526009e-10 
50.2151278 7.707985e-10 
50.215778 2.496752e-09 
51.5729695 7.322708e-10 
52.9308798 7.698318e-10 
51.5735937 2.361642e-09 
52.9314695 2.968824e-09 
54.2881037 1.622566e-09 
54.2887129 1.829977e-09 
55.6460164 2.70204e-09 
57.0038496 3.259822e-09 
55.6466184 1.77943e-09 
57.0044758 1.590568e-09 
58.3617814 2.611639e-09 
58.3623732 1.426165e-09 
59.7190856 2.008335e-09 
61.0770079 2.56532e-09 
59.719636 1.248859e-10 
61.0775473 7.799275e-10 
62.4348593 1.892253e-09 
62.4354028 1.356689e-09 
65.1501201 2.642391e-09 
63.7927612 1.74464e-09 
65.1506164 8.761645e-10 
63.7933221 1.582694e-09 
66.5080132 4.190568e-09 
66.5085451 2.27539e-10 
67.8658712 3.166656e-09 
69.2237929 1.558955e-09 
67.8664275 1.410005e-09 
69.2243766 2.044338e-09 
70.5811285 3.57739e-09 
