1.3425136 8.606289e-10 
1.3431018 2.521764e-09 
2.7002087 1.183059e-09 
2.7008075 2.638375e-09 
4.0574145 2.212701e-10 
5.4151291 5.306345e-10 
4.0579957 1.639319e-09 
5.4157223 1.993003e-09 
6.7729114 9.501941e-10 
6.7735162 2.29865e-09 
9.4878269 5.170521e-10 
8.1306332 1.329359e-09 
9.4884241 1.646877e-09 
8.1312504 2.395157e-09 
10.8455439 8.333528e-10 
10.8461559 1.781534e-09 
12.2033322 1.099314e-09 
13.5610613 1.215696e-09 
12.2039582 1.811428e-09 
13.5617019 1.66629e-09 
14.9182413 7.189592e-10 
14.918863 1.245656e-09 
16.2759684 7.806818e-10 
17.6337706 7.801689e-10 
16.2766069 1.137097e-09 
17.6344244 1.014653e-09 
20.3486836 4.536295e-10 
18.991515 6.842167e-10 
20.3493348 6.036806e-10 
18.9921847 8.653113e-10 
21.7064291 3.488269e-10 
21.7070979 5.299321e-10 
23.0642522 2.843697e-10 
24.4220181 2.546715e-10 
23.0649358 5.429531e-10 
24.422717 6.17323e-10 
25.7791801 9.225631e-11 
25.7798604 3.163445e-10 
27.1369494 7.272133e-11 
28.4947963 1.437251e-10 
27.1376457 4.434685e-10 
28.4955049 6.348203e-10 
29.8525858 2.815598e-10 
29.8533063 8.404138e-10 
31.2097477 6.74811e-11 
32.5675416 1.766615e-10 
31.2104501 4.780766e-10 
32.5682563 6.824975e-10 
33.9254108 3.464309e-10 
33.9261334 8.787627e-10 
36.6403907 2.933089e-10 
35.2832216 5.169891e-10 
36.6411038 6.983863e-10 
35.2839509 1.032654e-09 
37.9982064 4.113856e-10 
37.9989264 8.31946e-10 
39.3560932 5.51063e-10 
40.7139208 6.418147e-10 
39.3568161 9.373711e-10 
40.714645 9.893556e-10 
42.0711047 4.972089e-10 
42.0718152 7.305602e-10 
43.4289374 5.345695e-10 
44.7868361 5.673729e-10 
43.4296492 7.592383e-10 
44.7875457 7.766479e-10 
46.144675 5.493231e-10 
46.145381 7.676428e-10 
47.5018818 5.080923e-10 
48.8597255 4.208743e-10 
47.5025756 5.370713e-10 
48.8604154 5.172023e-10 
50.2176297 3.348572e-10 
50.2183128 5.367188e-10 
52.9327121 2.43828e-10 
51.5754737 2.756179e-10 
52.9333738 2.816293e-10 
51.5761491 6.241652e-10 
54.2905599 1.096704e-10 
54.2912135 4.185017e-10 
55.6484625 6.507849e-11 
57.0063049 2.099949e-10 
55.649106 6.588737e-10 
57.0069386 1.073213e-09 
58.3635848 2.411684e-11 
58.3641988 4.956574e-10 
59.7214296 1.225594e-10 
61.0793246 4.101845e-10 
59.7220333 1.023518e-09 
61.0799177 1.62218e-09 
62.4371604 9.81999e-10 
62.4377445 2.356415e-09 
63.7944904 6.222457e-10 
65.1523274 1.164312e-09 
63.7950449 1.638853e-09 
65.1528725 2.452376e-09 
66.5102119 1.818478e-09 
66.5107494 3.103837e-09 
69.2254236 2.335439e-09 
67.8680399 2.609858e-09 
69.2259161 3.198836e-09 
67.8685727 3.653365e-09 
70.583252 3.034425e-09 
70.5837398 3.662378e-09 
71.9411278 3.516314e-09 
73.2989518 3.813038e-09 
71.9416145 3.715059e-09 
73.299441 3.55988e-09 
74.6563842 3.98071e-09 
74.6568259 3.679655e-09 
76.0142088 4.111933e-09 
77.3720828 3.826998e-09 
76.0146531 3.336582e-09 
77.3725338 2.73229e-09 
78.7299105 3.30518e-09 
78.7303706 2.167305e-09 
