-0.0077062 1.472584e-10 
1.3500182 7.014223e-11 
-0.0074367 1.902784e-11 
2.7074438 1.651799e-10 
2.7077243 3.337499e-11 
4.0651879 9.935165e-11 
5.422895 5.723277e-11 
4.0654655 2.700036e-11 
5.423173 4.98633e-11 
6.7806394 3.553719e-11 
8.1380599 9.074855e-11 
9.4958075 6.626799e-11 
8.1383481 3.417656e-11 
9.4960916 3.848039e-11 
10.8535177 5.521009e-11 
10.8538004 5.092366e-11 
13.5686816 1.008336e-10 
12.2112641 5.022398e-11 
13.568974 5.255741e-11 
14.9264312 1.017343e-10 
14.9267176 5.298441e-11 
16.2841425 1.090931e-10 
17.6418889 1.192924e-10 
16.2844254 5.826644e-11 
18.9993058 1.915225e-10 
18.9995978 1.338114e-10 
20.3570554 2.200485e-10 
21.7147659 2.501816e-10 
20.3573399 1.455001e-10 
21.7150454 1.578203e-10 
24.4299299 3.639423e-10 
23.0725111 2.778694e-10 
24.4302181 3.041249e-10 
25.7876785 4.076202e-10 
25.7879583 3.223038e-10 
27.1453876 4.486725e-10 
28.5031311 4.843461e-10 
27.1456612 3.37746e-10 
29.8605539 5.515432e-10 
29.860836 5.197783e-10 
31.2183012 6.044258e-10 
32.5760084 6.625316e-10 
31.2185738 5.499131e-10 
32.5762736 5.795715e-10 
33.9337498 7.236719e-10 
35.2911784 7.370187e-10 
36.6489236 8.302472e-10 
35.2914516 7.895363e-10 
36.6491864 8.476761e-10 
38.0066277 9.361972e-10 
38.0068823 8.908136e-10 
40.721802 9.941278e-10 
39.3643659 1.039333e-09 
40.7220638 1.12594e-09 
42.0795437 1.140084e-09 
42.0797955 1.171186e-09 
43.4372437 1.27221e-09 
44.7949786 1.360538e-09 
43.437488 1.166529e-09 
46.1524221 1.306914e-09 
46.1526732 1.391288e-09 
47.5101603 1.433525e-09 
48.867857 1.501011e-09 
47.5104032 1.348092e-09 
48.8680943 1.240833e-09 
50.2255903 1.489438e-09 
51.5830396 1.483571e-09 
52.9407763 1.501144e-09 
51.5832836 1.408467e-09 
52.9410145 1.272694e-09 
54.2984718 1.450812e-09 
54.2987061 1.103596e-09 
57.0136593 1.371508e-09 
55.6562062 1.347787e-09 
57.0139 1.209224e-09 
58.371397 1.302623e-09 
58.3716332 1.06402e-09 
59.7290931 1.199771e-09 
61.0868296 1.095266e-09 
59.7293257 9.164825e-10 
62.4442858 1.08824e-09 
62.4445242 9.847365e-10 
63.8020256 1.025113e-09 
65.1597221 9.543727e-10 
63.8022592 8.888692e-10 
65.1599516 7.956066e-10 
66.5174602 8.998289e-10 
67.8749198 8.394689e-10 
69.2326607 8.261842e-10 
67.8751542 8.458562e-10 
69.2328894 8.023766e-10 
70.5903564 8.113005e-10 
70.59058 7.584843e-10 
73.3055583 7.0388e-10 
71.9480942 8.062628e-10 
73.305786 7.985701e-10 
74.6632986 7.359192e-10 
74.6635198 7.86269e-10 
76.0209918 7.633154e-10 
77.3787278 7.846668e-10 
76.0212074 7.676959e-10 
78.7361973 6.591347e-10 
78.7364164 7.984251e-10 
80.0939355 7.122644e-10 
81.4516251 7.592996e-10 
80.0941479 7.95859e-10 
81.451832 7.836946e-10 
82.8093586 7.866257e-10 
84.1668339 6.50893e-10 
85.5245692 7.084914e-10 
84.1670436 8.050784e-10 
85.5247727 8.000912e-10 
86.8822552 7.578216e-10 
86.8824533 7.845602e-10 
89.5974668 6.448872e-10 
88.239986 7.833297e-10 
89.5976675 7.971267e-10 
90.9551994 6.988982e-10 
90.9553943 7.89854e-10 
92.3128816 7.441915e-10 
93.6706101 7.675664e-10 
92.3130716 7.709505e-10 
95.0280961 6.311113e-10 
95.028288 7.791586e-10 
96.385826 6.835666e-10 
97.7435046 7.265422e-10 
96.3860129 7.733194e-10 
97.7436867 7.553867e-10 
99.1012308 7.516407e-10 
100.4587217 6.193425e-10 
101.816449 6.747146e-10 
100.4589052 7.637679e-10 
101.8166281 7.610481e-10 
103.174124 7.173619e-10 
103.1742984 7.455151e-10 
105.8893435 6.19265e-10 
104.5318479 7.459175e-10 
105.8895187 7.594741e-10 
107.2470684 6.784625e-10 
107.2472395 7.591582e-10 
-0.007846 2.466907e-10 
1.3498799 1.5308e-10 
1.3501534 2.423846e-11 
-0.0075699 5.826313e-11 
2.7075857 8.534477e-11 
2.7078599 3.41064e-11 
5.422751 1.15399e-10 
4.0653283 4.249627e-11 
5.4230356 2.995531e-11 
6.780497 7.262921e-11 
6.7807783 3.463666e-11 
8.1382059 4.959881e-11 
9.4959515 3.903715e-11 
8.1384867 5.555052e-11 
10.8533702 8.67121e-11 
10.8536611 4.033039e-11 
12.211119 7.570419e-11 
13.5688301 7.328284e-11 
12.2114049 4.094259e-11 
13.5691134 4.676942e-11 
14.9265767 7.421843e-11 
16.2839936 1.345602e-10 
17.6417434 1.490318e-10 
16.2842863 8.104926e-11 
17.6420293 8.638688e-11 
18.9994544 1.683156e-10 
18.999736 9.529876e-11 
21.7146179 2.707349e-10 
20.3572003 1.887589e-10 
21.7149084 2.105767e-10 
23.072367 3.097174e-10 
24.4300769 3.465257e-10 
23.0726495 2.261843e-10 
24.4303537 2.403845e-10 
25.7878213 3.779387e-10 
27.1452418 4.59589e-10 
28.5029898 5.062359e-10 
27.1455273 4.080453e-10 
28.5032663 4.295163e-10 
29.860698 5.528192e-10 
29.8609678 4.493836e-10 
32.5758661 6.405943e-10 
31.2184406 5.96899e-10 
32.5761442 6.448778e-10 
33.9336125 7.086971e-10 
33.9338805 6.888605e-10 
35.2913183 7.882085e-10 
36.6490583 8.714179e-10 
35.2915784 7.291189e-10 
38.0064905 8.529563e-10 
38.0067582 9.544084e-10 
39.3642341 9.757932e-10 
40.7219362 1.104254e-09 
39.3644913 1.015799e-09 
40.7221854 1.043835e-09 
42.0796726 1.210966e-09 
43.4371125 1.153202e-09 
44.7948523 1.301911e-09 
43.4373687 1.280091e-09 
44.7950993 1.289765e-09 
46.1525505 1.414306e-09 
46.1527908 1.23581e-09 
48.8677309 1.427386e-09 
47.5102843 1.460904e-09 
48.8679779 1.435602e-09 
50.2254681 1.505747e-09 
50.2257081 1.338655e-09 
51.5831638 1.512181e-09 
52.9408974 1.44617e-09 
51.5833993 1.190138e-09 
54.2983488 1.461991e-09 
54.2985908 1.324712e-09 
55.6560858 1.426356e-09 
57.0137815 1.336896e-09 
55.6563228 1.172415e-09 
57.014015 1.00586e-09 
58.3715169 1.221784e-09 
59.7289715 1.236465e-09 
61.0867103 1.160303e-09 
59.7292111 1.089909e-09 
61.0869454 9.665923e-10 
62.4444067 1.067243e-09 
62.4446381 8.449922e-10 
65.159602 9.517872e-10 
63.8021442 9.855034e-10 
65.1598387 9.022943e-10 
66.5173425 9.118249e-10 
66.5175741 8.343612e-10 
67.8750388 8.68638e-10 
69.232777 8.409045e-10 
67.8752657 7.683007e-10 
70.5902387 7.571927e-10 
70.5904701 8.132957e-10 
71.9479796 7.69232e-10 
73.3056742 7.785794e-10 
71.9482048 7.884374e-10 
73.305894 7.600791e-10 
74.6634112 7.898683e-10 
76.020878 6.739116e-10 
77.3786173 7.192164e-10 
76.0211015 7.953786e-10 
77.3788343 7.902184e-10 
78.7363088 7.588896e-10 
