Y,x
-112.30630630630631,0.0004073531405031748
-112.03003003003002,0.023674685202415325
-111.75375375375374,0.0020187294976621267
-111.47747747747749,0.017972692323107303
-111.2012012012012,0.01027674112495536
-110.92492492492492,0.008092111237371434
-110.64864864864865,0.019167395826173952
-110.37237237237237,0.0009073253809520078
-110.0960960960961,0.022278249010527423
-109.81981981981983,0.001139055848278144
-109.54354354354355,0.017475553308679108
-109.26726726726727,0.007965957275867899
-108.99099099099098,0.0083288706645611
-108.71471471471473,0.015839473309083266
-108.43843843843845,0.0012416283514736632
-108.16216216216216,0.018801168126556002
-107.88588588588588,0.0005879546885897622
-107.6096096096096,0.014886965677267628
-107.33333333333334,0.005661547618355765
-107.05705705705705,0.007232195825171666
-106.78078078078079,0.01168542702963172
-106.50450450450451,0.0012323510276213416
-106.22822822822823,0.013812400388849276
-105.95195195195194,0.0002770050677330338
-105.67567567567566,0.01073697015844155
-105.39939939939941,0.003530011500206773
-105.12312312312312,0.005124821506084679
-104.84684684684684,0.007270413738976034
-104.57057057057057,0.0009154556054449662
-104.29429429429429,0.008249658986973142
-104.01801801801803,0.00010570003546602002
-103.74174174174175,0.0060536182552916465
-103.46546546546547,0.0017014544421986514
-103.1891891891892,0.0027227562059869586
-102.9129129129129,0.0032866499522107087
-102.63663663663665,0.0004971209321065866
-102.36036036036037,0.0033389496719685953
-102.08408408408408,1.3091563431714074e-05
-101.8078078078078,0.0021382830557998586
-101.53153153153153,0.00039161048675555055
-101.25525525525526,0.0008545568016214674
-100.97897897897897,0.0005960520327032583
-100.70270270270271,0.00019305771832988077
-100.42642642642643,0.00039601514899114814
-100.15015015015015,3.08491649299157e-05
-99.87387387387386,0.00013771507809985127
-99.5975975975976,3.5402731442886915e-05
-99.32132132132134,4.010069668434886e-05
-99.04504504504504,0.00016088296755331676
-98.76876876876877,7.26914624301576e-05
-98.49249249249249,0.00040548792747680364
-98.21621621621622,0.0003822678872117388
-97.93993993993993,0.00046684017192281935
-97.66366366366367,0.0013135761369284966
-97.38738738738739,0.00014415470626384508
-97.11111111111111,0.0026847051764878676
-96.83483483483482,9.581319877494491e-05
-96.55855855855856,0.0033744777434898485
-96.2822822822823,0.001585437444604902
-96.006006006006,0.0023562917681408104
-95.72972972972973,0.00485363164531756
-95.45345345345345,0.000445809376826192
-95.17717717717719,0.00789287152125188
-94.90090090090091,0.0004070550612435584
-94.62462462462463,0.0077833464029389236
-94.34834834834835,0.004303981458352676
-94.07207207207207,0.00403873120124499
-93.7957957957958,0.01044144348292727
-93.51951951951952,0.00031220529133605627
-93.24324324324326,0.013822630570634549
-92.96696696696696,0.0015509782342921765
-92.69069069069069,0.010871861551806725
-92.41441441441441,0.008599039168656317
-92.13813813813815,0.0039291864458616465
-91.86186186186187,0.01611306864287377
-91.58558558558559,3.3921579254419e-06
-91.30930930930931,0.017133747318948737
-91.03303303303304,0.003931395102971403
-90.75675675675676,0.010349539059833913
-90.48048048048048,0.012839477703854947
-90.20420420420422,0.0021401315454802933
-89.92792792792793,0.018425084063340758
-89.65165165165165,0.0004282459110344184
-89.37537537537537,0.015316465700565447
-89.0990990990991,0.006519564588162632
-88.82282282282283,0.006614458056140031
-88.54654654654655,0.013860347794029329
-88.27027027027027,0.0004561692995869389
-87.993993993994,0.015101341452143925
-87.71771771771772,0.001488931567883499
-87.44144144144144,0.009503621084227637
-87.16516516516518,0.006752842733557992
-86.88888888888889,0.002697648367750253
-86.61261261261261,0.009931709459840718
-86.33633633633634,2.789452664167321e-06
-86.06006006006007,0.008214024784374045
-85.78378378378378,0.0014945228133078769
-85.50750750750751,0.003992891331181928
-85.23123123123123,0.003634844535755629
-84.95495495495496,0.0008910987240027672
-84.67867867867868,0.003942006438706458
-84.4024024024024,4.165527291530027e-06
-84.12612612612614,0.002787177002328577
-83.84984984984985,0.00020899630550143085
-83.57357357357357,0.001584715958612078
-83.2972972972973,0.0004426493779258751
-83.02102102102103,0.0009600625989930204
-82.74474474474474,0.0005843545660953697
-82.46846846846847,0.0007591957293372252
-82.1921921921922,0.0009443563185010211
-81.91591591591592,0.0006084054399830426
-81.63963963963964,0.0018662575099846796
-81.36336336336336,0.0002196473995609104
-81.0870870870871,0.003294947858753863
-80.8108108108108,4.716332570902722e-05
-80.53453453453453,0.004113088928142534
-80.25825825825827,0.0014759827159909966
-79.98198198198199,0.0029341266184082604
-79.7057057057057,0.004943394325090005
-79.42942942942943,0.0005793316681537566
-79.15315315315316,0.007949951295836234
-78.87687687687688,0.0004158729852956017
-78.6006006006006,0.007093385330496972
-78.32432432432432,0.004284464339497488
-78.04804804804806,0.002840569437662121
-77.77177177177177,0.009026637925242125
-77.49549549549549,2.3333817712109377e-05
-77.21921921921923,0.00959798043903992
-76.94294294294295,0.0020548035539306266
-76.66666666666667,0.005399531297186184
-76.3903903903904,0.006557015831019843
-76.11411411411412,0.0009631944279593442
-75.83783783783784,0.008579219263742204
-75.56156156156156,0.00021196440379851305
-75.28528528528528,0.006521194297388287
-75.00900900900902,0.002536608133372391
-74.73273273273273,0.0028692658156078132
-74.45645645645645,0.0049533292579673465
-74.18018018018019,0.0004453525362251093
-73.90390390390391,0.005719594562507506
-73.62762762762763,0.00010173705184487607
-73.35135135135135,0.004888931198452004
-73.07507507507508,0.0014518484275957682
-72.7987987987988,0.0030370203952170913
-72.52252252252252,0.0038800632357628042
-72.24624624624624,0.0009025477507014134
-71.96996996996998,0.006207259837206949
-71.69369369369369,3.13550711372056e-05
-71.41741741741741,0.00637392926203288
-71.14114114114115,0.0021127715327672065
-70.86486486486487,0.003465333212154053
-70.58858858858859,0.006059488461933345
-70.31231231231232,0.000323934365656494
-70.03603603603604,0.007530757712685538
-69.75975975975976,0.0008322333586058269
-69.48348348348348,0.004539628990904903
-69.2072072072072,0.0038531673589524296
-68.93093093093094,0.0008686101090813235
-68.65465465465465,0.004787731067952565
-68.37837837837839,4.637832317162587e-05
-68.10210210210211,0.0029714798750894167
-67.82582582582583,0.0006585382777088395
-67.54954954954955,0.0012910915026604166
-67.27327327327328,0.0008159325311205884
-66.996996996997,0.0008329367872104001
-66.72072072072072,0.0010689256799688897
-66.44444444444444,0.0009009233802736344
-66.16816816816817,0.002781629568832178
-65.8918918918919,0.00032042921291356254
-65.61561561561561,0.006520772159389723
-65.33933933933935,0.000653623362855412
-65.06306306306307,0.0073094027302071365
-64.78678678678679,0.00794221444077818
-64.51051051051051,0.0015220666935776225
-64.23423423423424,0.016755562100881822
-63.95795795795796,0.002424379870559501
-63.68168168168169,0.010721182680456912
-63.4054054054054,0.015842208971472385
-63.12912912912914,0.00017743253327025615
-62.852852852852855,0.017390060969622128
-62.57657657657658,0.006782493679752984
-62.30030030030031,0.003486433995286842
-62.02402402402403,0.012520905652872309
-61.747747747747745,0.0010091193224196666
-61.471471471471475,0.0035651574942837075
-61.1951951951952,0.003801053283676277
-60.91891891891892,0.00011020474412761527
-60.64264264264265,0.0002207278559943084
-60.366366366366364,0.0002602477637130931
-60.0900900900901,0.00129101112009396
-59.813813813813816,0.002494306456816919
-59.53753753753754,1.9775109658870227e-05
-59.26126126126127,0.009381242762499645
-58.98498498498499,0.010105730884273585
-58.708708708708706,0.0010221176703523746
-58.432432432432435,0.026090028042753604
-58.15615615615616,0.013297287365188426
-57.87987987987988,0.006047789517951444
-57.60360360360361,0.03876038415201542
-57.327327327327325,0.009440818337749748
-57.05105105105106,0.011573278710831645
-56.77477477477478,0.03481810952689922
-56.4984984984985,0.004841477906621428
-56.22222222222223,0.00876453673734379
-55.94594594594595,0.01893633776899749
-55.669669669669666,0.003674193392950918
-55.393393393393396,0.0008751231739986845
-55.11711711711712,0.005277155571434129
-54.84084084084085,0.007152331362913212
-54.56456456456457,0.004433621702077779
-54.288288288288285,0.00022165372790594642
-54.01201201201202,0.017418894258789893
-53.73573573573574,0.026209280218559013
-53.45945945945946,0.0006302618658426904
-53.18318318318319,0.02994404049746923
-52.90690690690691,0.04969366897110797
-52.63063063063063,0.0027330181943945758
-52.354354354354356,0.029770642823978077
-52.07807807807808,0.051954042600792706
-51.80180180180181,0.006146701675684682
-51.52552552552553,0.011882072715053106
-51.249249249249246,0.02964490328870866
-50.97297297297298,0.011650540077737172
-50.6966966966967,0.00010904934326550854
-50.42042042042042,0.004559237145211455
-50.14414414414415,0.01657708005542432
-49.86786786786787,0.021435985197480058
-49.5915915915916,0.0035255331676970606
-49.31531531531532,0.013587279264756095
-49.03903903903904,0.05694331928549349
-48.76276276276277,0.028449569000084798
-48.48648648648649,0.0029736570696919104
-48.21021021021021,0.05403126906127912
-47.93393393393394,0.045496785720994824
-47.65765765765766,0.001822998982361227
-47.38138138138138,0.012934911721115118
-47.10510510510511,0.024910869537668433
-46.82882882882883,0.014824726082429891
-46.55255255255256,0.004329989687119788
-46.27627627627628,0.00011036756212242187
-46.0,0.014330933975644352
-45.72372372372373,0.04009989312925561
-45.44744744744745,0.023562073994471595
-45.17117117117117,0.0005421356713329815
-44.894894894894904,0.0380051466775833
-44.61861861861862,0.04751009996601001
-44.34234234234234,0.008374851210884169
-44.06606606606607,0.0030890900181035114
-43.78978978978979,0.013761326940818896
-43.51351351351352,0.011278841518629183
-43.23723723723724,0.007794813604460286
-42.96096096096096,0.005163762784317555
-42.68468468468469,0.00010189511904131864
-42.40840840840841,0.009698460631289927
-42.13213213213213,0.028944786591635182
-41.855855855855864,0.0161607856117269
-41.57957957957958,1.4152553293369616e-06
-41.30330330330331,0.008872933006397597
-41.02702702702703,0.008529230982587926
-40.750750750750754,0.0015198305004150573
-40.47447447447448,0.00028970763017685373
-40.1981981981982,0.0014297130743448664
-39.92192192192192,0.0016771831440237613
-39.64564564564565,7.057393390182743e-05
-39.36936936936937,0.00418800068776999
-39.09309309309309,0.004090976555269105
-38.816816816816825,0.0001921142945146759
-38.54054054054054,0.00016749673921536519
-38.26426426426427,0.0006430153329790998
-37.98798798798799,0.006858232255255053
-37.711711711711715,0.0067705641636572975
-37.435435435435444,0.00010379496057983577
-37.15915915915916,0.0051715320991604155
-36.88288288288288,0.011521169651011307
-36.60660660660661,0.011435740446887886
-36.330330330330334,0.013501510119308814
-36.05405405405405,0.019209384553598937
-35.777777777777786,0.014847860388784714
-35.5015015015015,0.0006589361913282988
-35.22522522522522,0.014087135268614933
-34.94894894894894,0.05493884262470265
-34.67267267267268,0.07638892079788523
-34.396396396396405,0.06957913897147691
-34.12012012012012,0.054723656945643094
-33.84384384384384,0.03432460310523802
-33.567567567567565,0.007008753059078613
-33.2912912912913,0.006386342478400545
-33.015015015015024,0.06736963364932705
-32.738738738738746,0.15239380618925646
-32.46246246246246,0.19893931573602072
-32.186186186186184,0.2005771871560354
-31.909909909909903,0.17766262628086588
-31.633633633633643,0.12979419811023385
-31.357357357357365,0.05750934553058714
-31.081081081081084,0.003615185100616737
-30.804804804804803,0.01985000409875452
-30.528528528528522,0.10132410127147588
-30.252252252252266,0.20773284502052766
-29.975975975975985,0.3187173259874754
-29.699699699699703,0.42678268015872695
-29.423423423423422,0.5029986323199536
-29.147147147147145,0.5066913372897418
-28.870870870870885,0.4323630204527086
-28.594594594594604,0.31828461662971946
-28.318318318318326,0.20461449769671652
-28.042042042042045,0.1085012654642779
-27.765765765765764,0.037214118194879124
-27.489489489489483,0.001976974594829871
-27.213213213213226,0.011234160914403537
-26.936936936936945,0.06156795292957661
-26.660660660660664,0.1428987906365786
-26.384384384384383,0.24508095204994543
-26.108108108108105,0.35582798525055565
-25.831831831831845,0.4620208466784552
-25.555555555555564,0.5597769088902185
-25.279279279279287,0.6558243294854266
-25.003003003003005,0.7511733503881423
-24.726726726726724,0.8284713369848417
-24.450450450450443,0.8679929332339954
-24.174174174174187,0.8779886256748921
-23.897897897897906,0.893291111566075
-23.621621621621625,0.9365090070970312
-23.345345345345343,0.987467563395426
-23.069069069069066,0.9999999999999999
-22.792792792792806,0.9594199295323153
-22.516516516516525,0.9088316840395716
-22.240240240240247,0.9009921499116478
-21.963963963963966,0.9371199836245873
-21.687687687687685,0.9571732716460928
-21.411411411411404,0.900278760514828
-21.135135135135148,0.7822505833064731
-20.858858858858866,0.6776059930690831
-20.582582582582585,0.6292297703071549
-20.306306306306304,0.6045234440099936
-20.030030030030026,0.5287130888986956
-19.753753753753767,0.37609531074997704
-19.477477477477485,0.2123914664840716
-19.201201201201208,0.1054210705215218
-18.924924924924927,0.05328652499210271
-18.648648648648646,0.021618181801041157
-18.372372372372364,0.00028630542855102376
-18.096096096096108,0.030763533896032147
-17.819819819819827,0.14421288541452174
-17.543543543543546,0.27400514761664846
-17.267267267267265,0.3372995903283892
-16.990990990990987,0.354538221435798
-16.714714714714727,0.39729960524965985
-16.438438438438446,0.48335792920755705
-16.16216216216217,0.5309646397533166
-15.885885885885887,0.4299215929029167
-15.609609609609606,0.21671695374073477
-15.333333333333348,0.05294297948171808
-15.057057057057069,0.0017966238966206853
-14.780780780780788,0.004258808521943544
-14.504504504504506,0.020196577442107688
-14.228228228228227,0.06641618406557916
-13.951951951951946,0.17542478163871342
-13.675675675675688,0.30054941050504735
-13.399399399399408,0.3015650762092179
-13.123123123123127,0.1570712951761332
-12.846846846846848,0.02775134767869089
-12.570570570570567,0.0004491969557552242
-12.294294294294309,0.010520910449457677
-12.01801801801803,0.012535886472096028
-11.741741741741748,0.018430493348865574
-11.465465465465467,0.048229338173787266
-11.189189189189188,0.10074220482328604
-10.912912912912907,0.1090336895498418
-10.636636636636648,0.04023008158551336
-10.36036036036037,0.0005628659889892086
-10.084084084084088,0.04660579933843613
-9.807807807807809,0.07088789243573602
-9.531531531531527,0.028035392090127925
-9.25525525525527,0.00028353495807142623
-8.97897897897899,0.0041722420229945234
-8.702702702702709,0.0008168011696891187
-8.426426426426428,0.0046323037194330886
-8.150150150150148,0.014018066928361663
-7.873873873873867,0.0034706156843873444
-7.59759759759761,0.005863266608720158
-7.32132132132133,0.034286876509537184
-7.045045045045049,0.032300995414037977
-6.768768768768768,0.003590708971957061
-6.492492492492488,0.007579098364735663
-6.21621621621623,0.02406169702249608
-5.93993993993995,0.010302554711100089
-5.6636636636636695,0.00047115385886160063
-5.387387387387389,0.01209937458612851
-5.111111111111109,0.007858116984598812
-4.834834834834828,0.0008229197994499484
-4.558558558558571,0.022199110749435005
-4.28228228228229,0.02869336076579758
-4.006006006006009,0.003084043293052783
-3.729729729729729,0.01643958875154301
-3.4534534534534487,0.06706344072256926
-3.177177177177191,0.056806246902234514
-2.9009009009009104,0.0038130801436163874
-2.62462462462463,0.029927632511761785
-2.34834834834835,0.1049681597905649
-2.072072072072069,0.08602385748729066
-1.7957957957958115,0.007978623458340484
-1.519519519519531,0.030719353203560493
-1.2432432432432505,0.12153912437631154
-0.9669669669669702,0.10798664915687445
-0.6906906906906898,0.015122721728667868
-0.4144144144144093,0.023774588618456525
-0.1381381381381516,0.12051955303363543
0.13813813813812886,0.12051955303364077
0.4144144144144093,0.023774588618459287
0.6906906906906898,0.015122721728667868
0.9669669669669702,0.10798664915687296
1.2432432432432279,0.12153912437631646
1.5195195195195084,0.030719353203560493
1.7957957957957889,0.007978623458338423
2.072072072072069,0.08602385748728855
2.34834834834835,0.10496815979056945
2.62462462462463,0.0299276325117658
2.9009009009008877,0.0038130801436151982
3.1771771771771684,0.05680624690222973
3.4534534534534487,0.06706344072256644
3.729729729729729,0.01643958875154301
4.006006006006009,0.0030840432930522082
4.282282282282267,0.02869336076579771
4.5585585585585475,0.022199110749435005
4.834834834834828,0.000822919799449821
5.111111111111109,0.007858116984598387
5.387387387387389,0.01209937458612985
5.6636636636636695,0.00047115385886223256
5.9399399399399275,0.010302554711098342
6.216216216216208,0.024061697022497656
6.492492492492488,0.007579098364735621
6.768768768768768,0.003590708971957061
7.045045045045049,0.03230099541403519
7.321321321321307,0.03428687650953938
7.597597597597587,0.005863266608719977
7.873873873873867,0.0034706156843869068
8.150150150150148,0.014018066928361848
8.426426426426428,0.004632303719434539
8.702702702702709,0.0008168011696885836
8.978978978978967,0.0041722420229945234
9.255255255255246,0.00028353495807131846
9.531531531531527,0.02803539209012686
9.807807807807809,0.07088789243573602
10.084084084084088,0.04660579933843609
10.360360360360346,0.0005628659889899849
10.636636636636627,0.04023008158551016
10.912912912912907,0.10903368954983797
11.189189189189188,0.1007422048232836
11.465465465465467,0.04822933817379056
11.741741741741725,0.018430493348864038
12.018018018018006,0.012535886472096028
12.294294294294286,0.010520910449459691
12.570570570570567,0.0004491969557558215
12.846846846846848,0.02775134767869089
13.123123123123127,0.15707129517613122
13.399399399399385,0.3015650762092241
13.675675675675667,0.30054941050505113
13.951951951951946,0.1754247816387143
14.228228228228227,0.06641618406557916
14.504504504504506,0.020196577442107976
14.780780780780765,0.004258808521942924
15.057057057057046,0.0017966238966198743
15.333333333333325,0.05294297948171091
15.609609609609606,0.21671695374072353
15.885885885885887,0.42992159290291543
16.16216216216217,0.5309646397533216
16.438438438438425,0.4833579292075651
16.714714714714706,0.39729960524965907
16.990990990990987,0.35453822143580566
17.267267267267265,0.3372995903283892
17.543543543543546,0.2740051476166474
17.819819819819806,0.14421288541452315
18.096096096096083,0.030763533896035554
18.372372372372364,0.00028630542855057197
18.648648648648646,0.021618181801039183
18.924924924924927,0.05328652499210226
19.201201201201208,0.10542107052152329
19.477477477477464,0.2123914664840662
19.753753753753745,0.3760953107499673
20.030030030030026,0.5287130888986852
20.306306306306304,0.6045234440099936
20.582582582582585,0.6292297703071544
20.858858858858845,0.6776059930690804
21.135135135135123,0.7822505833064586
21.411411411411404,0.900278760514824
21.687687687687685,0.9571732716460928
21.963963963963966,0.9371199836245894
22.240240240240247,0.9009921499116503
22.516516516516504,0.9088316840395663
22.792792792792785,0.9594199295323125
23.069069069069066,1.0
23.345345345345343,0.987467563395426
23.621621621621625,0.9365090070970484
23.897897897897884,0.8932911115660777
24.174174174174162,0.8779886256748924
24.450450450450443,0.8679929332339994
24.726726726726724,0.8284713369848453
25.003003003003005,0.7511733503881397
25.27927927927926,0.6558243294854291
25.555555555555543,0.5597769088902134
25.831831831831824,0.4620208466784641
26.108108108108105,0.35582798525055864
26.384384384384383,0.24508095204994543
26.660660660660664,0.14289879063657707
26.936936936936924,0.06156795292957952
27.2132132132132,0.011234160914403766
27.489489489489483,0.001976974594828837
27.765765765765764,0.037214118194879124
28.042042042042045,0.10850126546427934
28.3183183183183,0.20461449769671103
28.594594594594582,0.318284616629717
28.870870870870863,0.43236302045269354
29.147147147147145,0.5066913372897365
29.423423423423422,0.5029986323199536
29.699699699699703,0.42678268015872894
29.975975975975963,0.31871732598747315
30.25225225225224,0.2077328450205374
30.528528528528522,0.10132410127148476
30.804804804804803,0.01985000409875452
31.081081081081084,0.003615185100615676
31.35735735735734,0.057509345530591525
31.63363363363362,0.1297941981102303
31.909909909909903,0.17766262628086832
32.186186186186184,0.20057718715604098
32.46246246246246,0.19893931573601745
32.738738738738746,0.15239380618925535
33.015015015015,0.06736963364932569
33.29129129129128,0.006386342478402116
33.567567567567565,0.007008753059076966
33.84384384384384,0.03432460310523802
34.12012012012012,0.05472365694564213
34.39639639639638,0.06957913897147312
34.67267267267266,0.07638892079788998
34.94894894894894,0.05493884262470537
35.22522522522522,0.01408713526861683
35.5015015015015,0.0006589361913278682
35.777777777777786,0.01484786038878556
36.05405405405404,0.019209384553598646
36.33033033033032,0.013501510119307975
36.606606606606604,0.011435740446888573
36.88288288288288,0.011521169651011307
37.15915915915916,0.005171532099160595
37.43543543543542,0.0001037949605798636
37.7117117117117,0.006770564163658399
37.98798798798798,0.006858232255254438
38.26426426426426,0.0006430153329791598
38.54054054054054,0.00016749673921553595
38.8168168168168,0.00019211429451458013
39.09309309309308,0.004090976555269292
39.36936936936936,0.004188000687769402
39.645645645645644,7.05739339019127e-05
39.92192192192192,0.0016771831440237613
40.1981981981982,0.0014297130743453523
40.47447447447446,0.00028970763017699755
40.75075075075074,0.0015198305004152236
41.02702702702702,0.008529230982588336
41.3033033033033,0.008872933006397597
41.57957957957958,1.4152553293312986e-06
41.855855855855836,0.016160785611724827
42.13213213213212,0.028944786591635657
42.4084084084084,0.009698460631292087
42.68468468468468,0.00010189511904111594
42.96096096096096,0.005163762784317555
43.23723723723724,0.0077948136044603
43.5135135135135,0.011278841518627809
43.78978978978978,0.013761326940819546
44.06606606606606,0.0030890900181047946
44.34234234234234,0.008374851210882406
44.61861861861862,0.04751009996601001
44.894894894894875,0.03800514667758406
45.17117117117116,0.0005421356713327949
45.44744744744744,0.023562073994467282
45.72372372372372,0.040099893129256825
46.0,0.014330933975644352
46.27627627627628,0.00011036756212224668
46.55255255255254,0.004329989687119277
46.82882882882882,0.014824726082429627
47.105105105105096,0.024910869537669657
47.38138138138138,0.012934911721115118
47.65765765765766,0.0018229989823606444
47.933933933933915,0.045496785720995775
48.2102102102102,0.05403126906128377
48.48648648648648,0.002973657069694072
48.76276276276276,0.028449569000081543
49.03903903903904,0.05694331928550065
49.31531531531532,0.013587279264753845
49.59159159159158,0.003525533167697182
49.86786786786786,0.02143598519748052
50.144144144144136,0.01657708005542442
50.42042042042042,0.00455923714521083
50.6966966966967,0.00010904934326550854
50.972972972972954,0.01165054007773838
51.24924924924924,0.029644903288710344
51.52552552552552,0.011882072715056277
51.8018018018018,0.006146701675682418
52.07807807807808,0.051954042600792706
52.354354354354356,0.029770642823979395
52.63063063063062,0.002733018194394798
52.9069069069069,0.04969366897110574
53.183183183183175,0.029944040497473137
53.45945945945946,0.0006302618658426904
53.73573573573574,0.026209280218560237
54.01201201201199,0.017418894258787194
54.28828828828828,0.000221653727906339
54.564564564564556,0.004433621702077494
54.84084084084084,0.007152331362913212
55.11711711711712,0.005277155571432857
55.393393393393374,0.0008751231739986817
55.66966966966966,0.003674193392950458
55.94594594594594,0.018936337768993217
56.222222222222214,0.008764536737346854
56.4984984984985,0.0048414779066205706
56.77477477477478,0.03481810952689843
57.05105105105103,0.011573278710832732
57.32732732732732,0.009440818337746388
57.603603603603595,0.03876038415201766
57.87987987987988,0.006047789517952849
58.15615615615616,0.013297287365188426
58.432432432432414,0.02609002804275506
58.7087087087087,0.0010221176703522456
58.984984984984976,0.010105730884274449
59.261261261261254,0.009381242762502035
59.53753753753754,1.9775109658956303e-05
59.813813813813816,0.002494306456817587
60.09009009009007,0.00129101112009399
60.36636636636636,0.00026024776371313637
60.642642642642635,0.000220727855994218
60.91891891891892,0.00011020474412781616
61.1951951951952,0.0038010532836765887
61.47147147147145,0.003565157494283582
61.74774774774774,0.0010091193224195394
62.024024024024015,0.012520905652871674
62.30030030030029,0.0034864339952875275
62.57657657657658,0.006782493679752869
62.852852852852855,0.0173900609696213
63.12912912912911,0.00017743253327042138
63.405405405405396,0.01584220897147011
63.681681681681674,0.01072118268045729
63.95795795795796,0.0024243798705574087
64.23423423423424,0.016755562100881378
64.5105105105105,0.0015220666935779393
64.78678678678678,0.00794221444077811
65.06306306306305,0.007309402730206743
65.33933933933933,0.0006536233628550402
65.61561561561561,0.006520772159388847
65.8918918918919,0.00032042921291403265
66.16816816816815,0.002781629568831608
66.44444444444443,0.0009009233802736464
66.72072072072072,0.001068925679968763
66.996996996997,0.0008329367872100449
67.27327327327325,0.0008159325311199034
67.54954954954955,0.001291091502660168
67.82582582582582,0.0006585382777086636
68.10210210210212,0.0029714798750895594
68.37837837837837,4.637832317166393e-05
68.65465465465464,0.0047877310679522184
68.93093093093094,0.0008686101090813235
69.20720720720719,0.0038531673589508666
69.4834834834835,0.004539628990906936
69.75975975975976,0.0008322333586057465
70.03603603603601,0.007530757712685163
70.31231231231232,0.000323934365656494
70.58858858858858,0.00605948846193281
70.86486486486487,0.0034653332121539694
71.14114114114113,0.0021127715327670746
71.4174174174174,0.006373929262033912
71.69369369369369,3.1355071137199755e-05
71.96996996996995,0.006207259837206879
72.24624624624626,0.0009025477507010804
72.52252252252251,0.0038800632357630606
72.79879879879877,0.003037020395217049
73.07507507507508,0.0014518484275953395
73.35135135135133,0.004888931198452569
73.62762762762763,0.00010173705184494364
73.9039039039039,0.005719594562507838
74.1801801801802,0.0004453525362249749
74.45645645645645,0.004953329257967645
74.73273273273271,0.002869265815609807
75.00900900900902,0.0025366081333730796
75.28528528528527,0.006521194297388766
75.56156156156158,0.00021196440379816014
75.83783783783784,0.008579219263742556
76.11411411411409,0.0009631944279599366
