-0.0083063 9.0328e-11 
1.3494315 2.423668e-11 
1.349745 2.862121e-10 
-0.0079967 4.639735e-10 
2.7068231 3.965273e-11 
2.7071475 3.752758e-11 
4.0645827 8.174564e-12 
5.4222999 1.480777e-11 
4.0649038 4.199029e-11 
5.4226153 2.510461e-11 
6.7800568 1.296415e-10 
6.7803632 9.497556e-11 
8.1374424 2.248294e-11 
9.4952013 1.899083e-10 
8.1377655 3.037055e-10 
9.4955129 4.176253e-10 
10.8529103 4.628715e-10 
10.8532186 2.968343e-10 
13.5680492 2.405989e-10 
12.21066 5.53412e-10 
13.5683679 4.222077e-10 
12.210966 9.445806e-11 
14.9258037 2.467699e-10 
14.9261196 2.228554e-10 
16.2835165 1.810543e-10 
17.6412738 1.462551e-10 
16.2838356 1.612197e-10 
17.6415888 1.441169e-10 
18.998662 1.438316e-11 
18.9989919 2.187639e-10 
20.3564261 8.25589e-12 
21.7141472 5.134362e-11 
20.3567465 4.502638e-10 
21.7144573 7.592488e-10 
24.4292968 1.057651e-10 
23.0719044 3.780834e-10 
24.4296149 9.31821e-10 
23.0722017 9.493575e-10 
25.7870581 5.168112e-11 
25.7873606 1.376967e-09 
27.1447709 3.207503e-10 
28.5025207 6.645321e-10 
28.5028094 1.034951e-09 
27.1450647 1.385487e-09 
29.8599192 1.876161e-10 
29.8602281 8.980984e-10 
31.2176756 1.051523e-10 
32.5753886 7.951218e-11 
31.2179766 9.938149e-10 
32.5756868 1.108471e-09 
33.9331427 1.506262e-10 
33.9334367 1.22297e-09 
36.6482999 5.683093e-10 
35.290539 9.741779e-10 
35.2908561 4.071172e-10 
36.6486087 9.250613e-10 
38.0060176 1.36455e-10 
38.0063192 1.596767e-09 
40.7211665 1.885853e-09 
39.3637741 3.192424e-11 
40.7214865 4.332839e-10 
39.3640668 2.195357e-09 
42.0789274 8.653928e-10 
42.0792369 1.223788e-09 
43.4366425 1.58904e-10 
44.7943967 2.417159e-11 
44.7946906 2.285694e-09 
43.436944 1.983042e-09 
46.1517881 1.740257e-09 
46.1521067 3.983435e-10 
47.5095455 7.395168e-10 
48.8672583 1.733068e-10 
47.5098582 9.324229e-10 
48.8675689 1.304415e-09 
50.2250144 7.675874e-11 
50.2253214 1.344106e-09 
52.9401645 6.402908e-10 
51.5824054 1.235596e-09 
51.5827292 3.017681e-10 
52.9404875 5.907006e-10 
54.2978817 3.326249e-10 
54.2982038 8.031476e-10 
57.013037 7.088902e-10 
55.655644 2.987221e-10 
57.0133639 4.339888e-10 
55.6559587 8.003931e-10 
58.3708007 3.870598e-10 
58.3711236 5.584392e-10 
59.7285213 2.586661e-10 
61.0862834 2.974378e-10 
61.0865893 4.163932e-10 
59.7288377 5.515101e-10 
62.4436873 1.222231e-10 
62.4440001 3.976666e-10 
63.8014491 4.496171e-11 
65.1591654 1.597094e-10 
63.8017564 4.316465e-10 
65.1594661 2.951543e-10 
66.5169239 3.160677e-10 
66.5172169 1.347569e-10 
69.2321009 2.319347e-10 
67.8743426 8.121221e-11 
67.8746359 3.336604e-10 
69.2323913 2.667877e-10 
70.5898127 3.347361e-10 
70.590099 1.520795e-10 
73.3050015 3.538817e-10 
71.94757 4.02082e-10 
73.3052793 3.457992e-10 
71.9478486 7.053993e-11 
74.6627588 5.218152e-10 
74.6630323 1.906212e-10 
76.0204679 6.466817e-10 
77.3782219 6.264942e-10 
